pathName,x,y,z,type,purity,obstructed,lastCheck,maxRate
Persistent_Level:PersistentLevel.BP_ResourceNode426,68075.3359375,-81001.0859375,9944.1513671875,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode427,70865.265625,-78125.8203125,10451.649414062,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode430,59113.39453125,-71501.6328125,10568.01953125,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode431,64576.33984375,-71386.9453125,10641.12890625,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode445,56109.1640625,-85970.15625,9944.388671875,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode435_26,84199.140625,-86393.546875,9766.52734375,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode437_30,83508.5390625,-90506.7890625,9590.7333984375,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode444_0,173702.453125,-91776.40625,1051.0395507812,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode446_1,167391.5,-88953.6015625,1049.76953125,oil,impure,false,,150
Persistent_Level:PersistentLevel.BP_ResourceNode447,176296.8125,-94196.8359375,1419.1478271484,oil,impure,false,,150
Persistent_Level:PersistentLevel.BP_ResourceNode448,172814.171875,-94608.1953125,1042.3630371094,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode439_1,79670.5,-75852.078125,12028.005859375,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode440,69552.0859375,-100368.703125,9391.8876953125,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode449,136290.21875,-20923.611328125,9425.298828125,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode451,128059.3125,-24824.60546875,8263.71875,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode452,122698.0390625,-26966.29296875,7998.9155273438,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode453,-44869.3828125,-139479.6875,7983.0224609375,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode454,-43381.92578125,-136820.03125,8046.3544921875,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode455,-41961.5703125,-94314.1171875,374.59555053711,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode456,-71340.8203125,-118238.703125,2007.8791503906,coal,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode458,49403.65234375,-4743.8920898438,13191.504882812,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode459,52588.734375,-8859.302734375,13593.469726562,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode460,49638.54296875,655.75756835938,13149.619140625,oil,pure,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode461,126724.421875,-46635.58203125,12896.857421875,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode441,67878.3984375,-95777.4296875,9352.0341796875,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode442,60592.70703125,-77890.828125,9417.1376953125,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode462,-37614.49609375,-142250.453125,7971.7919921875,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode443,-6448.6567382812,-120483.4453125,10380.249023438,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode463,-55554.9765625,-129406.359375,6951.5869140625,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode464,50259.71875,-157152.71875,-149.060546875,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode465,121322.34375,-88295.21875,13669.116210938,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode466,168496.5,-108029.6015625,1557.0561523438,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode468,114678.53125,-16970.447265625,14016.240234375,caterium,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode471,223671.875,-47942.1640625,11273.290039062,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode474,245250.28125,-22224.376953125,8803.896484375,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode475,198151.828125,-48632.609375,5519.9594726562,caterium,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode467,92072.6015625,3163.583984375,16079.166015625,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode481,198936.421875,93354.0546875,1238.6220703125,bauxite,impure,false,100692,300
Persistent_Level:PersistentLevel.BP_ResourceNode476,263148.09375,53611.1640625,-1325.3865966797,bauxite,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode477,261127.96875,48274.6015625,-816.80450439453,bauxite,impure,false,100692,300
Persistent_Level:PersistentLevel.BP_ResourceNode479,260298.515625,56227.52734375,-866.56665039062,bauxite,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode480,199007.171875,89173.1875,1096.8028564453,bauxite,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode482,181526.53125,78469.1171875,7241.4453125,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode483,198844.25,14860.8515625,55.853698730469,caterium,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode484,168712.5625,50839.1640625,-9.3217897415161,uranium,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode487,-12814.5234375,-104642.125,10908.915039062,caterium,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode14_609,26597.50390625,-193983.953125,-1683.8994140625,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode15,-32599.646484375,-192537.5,2280.0439453125,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode16,-43612.140625,-190316.359375,2291.0378417969,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode6_379,-110109.1015625,-129159.9609375,-1405.4753417969,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode7_380,-102630.015625,-140319.84375,-1581.7320556641,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode5_381,-107739.1015625,-130639.9609375,-1525.4753417969,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode11,-279019.75,-186294.296875,269.28857421875,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode488,-94905.46875,262677.5,-4620.1567382812,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode489,-97178.421875,264232.125,-4625.6518554688,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode490,-98579.15625,265801.0625,-4634.9521484375,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode491,-91267.7109375,253077.453125,-4513.923828125,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode492,-83962.1484375,273576.625,-6240.1333007812,copper,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode493,-83133.6328125,275762.21875,-6264.2524414062,copper,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode494,-36499.55859375,243893.734375,-2502.6240234375,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode495,-35040.7265625,245805.296875,-2504.1110839844,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode496,-49077.015625,231707.75,-3845.7517089844,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode499,155867.515625,248394.40625,-6062.52734375,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode500,157195.484375,241871.546875,-6201.1733398438,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode501,153876.15625,252816.96875,-4609.9643554688,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode502,150582.828125,249923.765625,-5135.7299804688,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode503,-75977.25,130576.3359375,-3632.1213378906,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode504,-78418.7109375,129174.2890625,-3648.8708496094,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode505,7171.5297851562,155231.703125,-12082.940429688,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode506,5251.412109375,157169.1875,-12082.823242188,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode507,5023.7036132812,159951.484375,-12082.940429688,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode457,116236.0078125,-15552.185546875,14026.735351562,iron,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode508,120084.5859375,-9957.3076171875,10448.190429688,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode510,-39889.7578125,-93579.2265625,343.07620239258,sulfur,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode12_91,248481.4375,-146160.34375,3591.8935546875,iron,impure,,,300
Persistent_Level:PersistentLevel.BP_ResourceNode23_96,57144.1171875,-191300.4375,-1744.9278564453,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode24_97,15357.450195312,-197672.21875,-1606.4981689453,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode25_98,29991.333984375,-186849.65625,-1689.2554931641,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode26_99,44495.80859375,-228950.03125,-1743.5040283203,oil,pure,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode27_100,12162.998046875,-225348.296875,-1744.1844482422,oil,pure,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode28_101,-35725.82421875,-209521.09375,-1708.5833740234,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode29_102,52471.01171875,-201464.71875,-1658.7414550781,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode30_103,148477.578125,-193869.421875,-1603.0947265625,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode31_104,147769.359375,-212912.34375,-1429.3393554688,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode32_105,146451.921875,-222638.25,-1580.8369140625,oil,impure,false,99133,150
Persistent_Level:PersistentLevel.BP_ResourceNode509,-108119.9765625,261059.140625,-4801.6577148438,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode511,-52587.4375,264646.90625,-3819.6577148438,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode512,-89046.078125,153285.140625,-3019.6936035156,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode513,152648.421875,5227.0913085938,15168.270507812,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode514,157737.734375,14877.821289062,15369.974609375,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode515,149936.703125,4686.4711914062,15468.125976562,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode516,166452.453125,7804.263671875,15934.047851562,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode517,124933.1640625,5226.189453125,15573.579101562,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode518,128572.9296875,1795.2966308594,15542.841796875,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode519,-48333.421875,128900.1328125,23287.654296875,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode520,-90474.3671875,67259.8046875,2145.046875,quartz,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode521,-107864.8046875,60190.58984375,2653.3466796875,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode522,-90370.421875,63712.15625,2145.046875,quartz,pure,false,99133,780
Persistent_Level:PersistentLevel.BP_ResourceNode473,218436.796875,-50921.640625,11291.78125,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode523,193679.09375,-5536.15625,10224.86328125,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode524,199555.65625,-776.71875,10251.635742188,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode525,242403.046875,-20541.48828125,8785.3759765625,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode526,244102.40625,-27296.837890625,8775.3466796875,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode527,216036.03125,-43073.39453125,11279.364257812,quartz,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode528,246412.375,-45892.6015625,10255.32421875,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode530,-99586.609375,267811.9375,-4660.7299804688,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode531,-93267.109375,254146.171875,-4509.763671875,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode532,-94006.5703125,268116.21875,-3127.7263183594,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode533,-92372.078125,266081.84375,-3125.0441894531,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode37_178,177197.546875,-86516.8515625,2459.1350097656,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode39,181723.703125,-116280.3046875,2150.03125,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode40,178061.90625,-120503.6328125,2280.7485351562,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode38_902,167904.109375,-116373.078125,2426.6403808594,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode41_1099,107368.2109375,-43239.4921875,14774.432617188,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode42_1294,63823.2734375,8376.8037109375,14012.659179688,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode46_2284,343519.1875,-83469.71875,5618,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode47_3066,15459.890625,-331.77032470703,14636.2109375,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode52_3895,285296,-43240,5264,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode53_510,-21758.373046875,-145311.75,10041.678710938,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode54_833,-41844.60546875,-152412.109375,9227.1572265625,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode55_1215,-47085.40234375,-141054.671875,8074.4296875,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode56_190,-66390.640625,-137146.3125,4741.1821289062,quartz,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode57_373,-62329.81640625,-140683.9375,4868.0346679688,quartz,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode58_504,-20566.470703125,-105374.625,9004.263671875,caterium,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode59_755,20776.251953125,-134970.046875,16881.8359375,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode60_984,75114.84375,-123003.4765625,13630.326171875,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode65_1865,219394.75,37188.81640625,-1292.1663818359,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode66,245700.4375,30065.3984375,-847.2978515625,iron,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode67_2193,270772.25,47035.5703125,-1613.8238525391,limestone,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode68_2514,-36771.38671875,296778.96875,-2366.0461425781,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode70_3132,-131573.671875,227253.09375,-787.02404785156,caterium,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode71_736,-46605.6796875,155202.859375,6497.8276367188,sulfur,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode72_998,-92343.3359375,281605.875,-4620.4956054688,caterium,pure,,,780
Persistent_Level:PersistentLevel.BP_ResourceNode78_1097,228273.234375,116287.0390625,-1581.8171386719,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode79_1312,80929.8359375,242455.25,-4483.244140625,sam,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode543,571.7421875,283802.09375,-1139.7622070312,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode544,-1126.0554199219,285301.25,-1139.7622070312,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode545,-44922.046875,302273.5625,-2573.1181640625,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode546,-50406.52734375,302870.71875,-2583.3332519531,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode547,-21265.08984375,283147.75,-2531.189453125,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode548,3998.15234375,271120.625,-4107.9633789062,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode549,4127.76953125,273241.8125,-4107.9633789062,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode535,-65049.11328125,137463.796875,8488.220703125,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode536,-42273.09765625,132150.96875,8668.765625,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode537,-60453.41796875,141695.671875,8416.7841796875,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode538,-41928.3203125,206907.640625,-2228.2329101562,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode539,-43940.1640625,207992.46875,-2228.2329101562,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode541,-38249.46484375,127975.2109375,8811.4970703125,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode542,-41484.48828125,125793.5859375,8644.9326171875,iron,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode540,-33328.18359375,231626.15625,-1394.3503417969,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode554,-37142.07421875,201538.15625,-3066.4609375,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode550,16091.8359375,264153.125,-3854.1799316406,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode553,-41301.40625,288558.03125,-2575.5698242188,limestone,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode555,-62536.7734375,228042.59375,-3279.111328125,limestone,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode556,-110521.765625,249721.671875,-5379.6840820312,limestone,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode557,-94477.421875,228243.265625,-2399.3713378906,limestone,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode558,-8996.6376953125,293512.3125,-2527.2478027344,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode80,-167603.140625,179557.15625,1589.6323242188,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode81,-164442.609375,171771.796875,1612.3469238281,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode82,-162723.671875,182453.09375,462.97607421875,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode83,-171878.625,185789.21875,1077.1573486328,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode84,-156728.53125,202159.609375,961.45812988281,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode85,-151152.171875,184381,978.07000732422,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode86,-229053.75,78058.34375,-1684.9669189453,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode87,-245048.640625,90588.171875,-1652.3980712891,oil,pure,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode88,-232468.75,62838.28125,-1676.4932861328,oil,normal,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode89,-252533.734375,69813.3203125,-1562.4610595703,oil,pure,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode90_482,252751.21875,29139.623046875,-798.65893554688,iron,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode91_785,282284.1875,63326.75390625,-1601.3115234375,copper,normal,false,99133,600
Persistent_Level:PersistentLevel.BP_ResourceNode94_406,160085.53125,259420.734375,-1094.7055664062,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode95_579,164518.28125,238317.953125,-8588.59765625,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode96_886,141567.921875,230906.75,-5835.1923828125,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode98,169716.921875,203386.046875,-9242.583984375,oil,impure,false,,150
Persistent_Level:PersistentLevel.BP_ResourceNode101_1893,181999.0625,114342,10285.46875,sam,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode102_2068,-280836.6875,-42089.1796875,-1276.1479492188,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode103,-267051.40625,-24386.7890625,-723.64849853516,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode104,-273321.21875,-19667,-1537.0546875,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode105_2463,-263873.03125,-30848.365234375,-411.67340087891,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode106,-260110.453125,-27673.626953125,-706.12866210938,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode107,-256244,-29564,-668.00988769531,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode108,-259120.328125,-44688.94921875,-494.14990234375,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode109,-261358.453125,-41228.12890625,-327,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode111_3367,-268264.40625,-54991.4375,-343.69091796875,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode112,-266711.875,-51317.58203125,-331.48297119141,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode114,-152490.28125,-45786.5078125,692.62347412109,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode115,-166731.046875,-26566.138671875,-509.76654052734,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode116,-170447.578125,-28321.373046875,-596.00744628906,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode117,-148008.203125,-30185.447265625,-556.12951660156,copper,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode118_4340,-133444.859375,-35240.24609375,3832.0007324219,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode119,-145781,-31969,3281.0756835938,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode120_4806,-156847.75,-73292.078125,-963.57543945312,sam,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode121_4877,-178491,-79788,3331,caterium,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode122,-99604.046875,-146823.21875,-1631.12109375,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode123_5084,-110588,-135153,1911,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode124_5785,-90457.8671875,-152279.484375,-1650.3139648438,limestone,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode125_5930,-96801,-135276,166,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode126_6409,-96100.7109375,163752.859375,-3734.4926757812,iron,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode127,-94265.1171875,165842.203125,-3734.8344726562,copper,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode559,-89379.3515625,136763.078125,-3948.6486816406,coal,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode560,-86788.4375,138201.34375,-3613.6010742188,coal,normal,,,600
Persistent_Level:PersistentLevel.BP_ResourceNode561,-55288.33203125,129002.875,8671.7841796875,limestone,pure,false,,780
Persistent_Level:PersistentLevel.BP_ResourceNode562,-71673.078125,106511.3125,8466.1513671875,copper,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode128_5242,-190787,-117690,706,iron,normal,false,,600
Persistent_Level:PersistentLevel.BP_ResourceNode131,-266903.9375,-133355.4375,5973.7822265625,copper,impure,false,,300
Persistent_Level:PersistentLevel.BP_ResourceNode132_5908,-173249.03125,-112172.6328125,31.635986328125,limestone,normal,false,,600
